"0","index2019_hdi2017_data = read_csv(here::here(""data/index2019_hdi2017_data.csv""),"
"0","                                  col_types = ""cccccccccccccccccccccccccccccccccccccccc"")"
"0",""
"0","dados_selecionados = index2019_hdi2017_data %>% select(1,3,4,5,6,14,15,16,30,35,36,37,39)"
"0","dados_selecionados = dados_selecionados %>% "
"0","  filter(`World Rank` !=  ""N/A"")"
"0",""
"0","dados_analisados <- data_frame("
"0","  ID = as.double(dados_selecionados$CountryID),"
"0","  pais = dados_selecionados$WEBNAME,"
"0","  regiao = dados_selecionados$Region,"
"0","  rank_liberdade = as.double(dados_selecionados$`World Rank`),"
"0","  rank_liberdade_regiao = as.double(dados_selecionados$`Region Rank`),"
"0","  liberdade_empreender = as.double(dados_selecionados$`Business Freedom`),"
"0","  liberdade_trabalho = as.double(dados_selecionados$`Labor Freedom`),"
"0","  liberdade_monetaria = as.double(dados_selecionados$`Monetary Freedom`),"
"0","  pib_per_capita = as.double(dados_selecionados$`GDP per Capita (PPP)`),"
"0","  idh = as.double(dados_selecionados$hdi),"
"0","  rank_idh = as.double(dados_selecionados$hdi_rank),"
"0","  expectativa_vida = as.double(dados_selecionados$life_expenctancy),"
"0","  expectativa_media_estudos = as.double(dados_selecionados$mean_years_schooling)"
"0","  )"
"2","`data_frame()` is deprecated, use `tibble()`.
[90mThis warning is displayed once per session.[39m"
