"0","```r
```r
mais_dados <- read_csv(here::here(\data/mais_features.csv\), col_types=\dddddddc\)
analise_insatisfacao <- analise_insatisfacao %>%  left_join(mais_dados, by=c(\ID da reclamaÃƒÆ’Ã‚Â§ÃƒÆ’Ã‚Â£o\ = \id\))
glimpse(analise_insatisfacao)
```
```"
"1","Observations: 60
Variables: 12
$ `ID da reclamaÃƒÆ’Ã‚Â§ÃƒÆ’Ã‚Â£o`   [3m[38;5;246m<dbl>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦
$ media                [3m[38;5;246m<dbl>[39m[23m 4.833333, 1.000000, 1.666667, 1.000000, 3.250000, 2.000000, 3.000000, 2.600000, 3.166667,ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦
$ mediana              [3m[38;5;246m<dbl>[39m[23m 5.0, 1.0, 2.0, 1.0, 3.0, 2.0, 2.5, 3.0, 3.0, 4.5, 3.5, 2.0, 3.0, 3.5, 2.5, 1.5, 3.0, 3.5,ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦
$ divergencia          [3m[38;5;246m<dbl>[39m[23m 0.1666667, 0.0000000, 0.3333333, 0.0000000, 0.2500000, 0.0000000, 0.5000000, 0.4000000, 0ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦
$ insatisfacao_exemplo [3m[38;5;246m<dbl>[39m[23m 5.0, 3.0, 2.5, 2.0, 1.5, 2.0, 2.0, 3.0, 4.5, 3.5, 1.0, 2.0, 2.0, 3.0, 1.5, 2.0, 3.5, 2.0,ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦
$ maiusculas_texto     [3m[38;5;246m<dbl>[39m[23m 18, 0, 0, 1, 3, 11, 3, 3, 2, 3, 13, 9, 0, 2, 1, 1, 1, 7, 1, 11, 1, 0, 13, 5, 24, 7, 16, 6ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦
$ exclamacoes_texto    [3m[38;5;246m<dbl>[39m[23m 24, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 5, 0, 31, 0, 0, 1, 6, 0, 1, 0, ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦
$ tamanho_texto        [3m[38;5;246m<dbl>[39m[23m 1203, 45, 559, 126, 507, 2153, 365, 715, 898, 443, 1377, 783, 184, 570, 791, 586, 97, 824ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦
$ maiusculas_titulo    [3m[38;5;246m<dbl>[39m[23m 2, 0, 0, 1, 0, 7, 1, 0, 1, 0, 1, 9, 0, 2, 0, 0, 1, 0, 1, 1, 0, 3, 0, 0, 2, 0, 2, 0, 0, 1,ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦
$ exclamacoes_titulo   [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦
$ tamanho_titulo       [3m[38;5;246m<dbl>[39m[23m 37, 34, 20, 51, 19, 53, 28, 83, 80, 19, 10, 53, 28, 50, 77, 63, 140, 48, 43, 65, 6, 100, ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦
$ horario              [3m[38;5;246m<chr>[39m[23m \Tarde\, \ManhÃƒÆ’Ã‚Â£\, \ManhÃƒÆ’Ã‚Â£\, \ManhÃƒÆ’Ã‚Â£\, \Noite\, \ManhÃƒÆ’Ã‚Â£\, \Tarde\, \ManhÃƒÆ’Ã‚Â£\, \ManhÃƒÆ’Ã‚Â£\, \ManhÃƒÆ’Ã‚Â£\,ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¦
"
